,buy_and_hold,atr18_screen,s1_soft_ema12
2024-03-02 23:00:00,1.0079050605753295,10000.0,9892.456297132376
2024-03-03 00:00:00,1.0038339145423554,10000.0,9892.456297132376
2024-03-03 01:00:00,1.0047872306694952,10000.0,9892.456297132376
2024-03-03 02:00:00,1.0050018609420222,10000.0,9892.456297132376
2024-03-03 03:00:00,1.0069914185288689,10000.0,9892.456297132376
2024-03-03 04:00:00,1.0083761089840493,10000.0,9892.456297132376
2024-03-03 05:00:00,1.0064858991975918,10000.0,9892.456297132376
2024-03-03 06:00:00,1.0059169663767045,10000.0,9892.456297132376
2024-03-03 07:00:00,1.001575418720085,10000.0,9889.0667007062
2024-03-03 08:00:00,1.0015609474365585,10000.0,9885.6047005219
2024-03-03 09:00:00,1.003478636401847,10000.0,9885.6047005219
2024-03-03 10:00:00,1.002511499385946,10000.0,9885.6047005219
2024-03-03 11:00:00,1.0053655942144784,10000.0,9885.6047005219
2024-03-03 12:00:00,1.0111040272281264,10000.0,9885.6047005219
2024-03-03 13:00:00,1.0145159981665373,10000.0,9885.6047005219
2024-03-03 14:00:00,1.0097814494730257,10000.0,9885.6047005219
2024-03-03 15:00:00,1.01078874836568,10000.0,9885.6047005219
2024-03-03 16:00:00,1.0218539145065837,10000.0,9885.6047005219
2024-03-03 17:00:00,1.0173801741139306,10000.0,9885.6047005219
2024-03-03 18:00:00,1.0213002659626793,10000.0,9885.6047005219
2024-03-03 19:00:00,1.01998159057617,10000.0,9885.6047005219
2024-03-03 20:00:00,1.0204367043131417,10000.0,9885.6047005219
2024-03-03 21:00:00,1.0215605864674637,10000.0,9885.6047005219
2024-03-03 22:00:00,1.0215657896255856,10000.0,9885.6047005219
2024-03-03 23:00:00,1.02622489252633,10000.0,9885.6047005219
2024-03-04 00:00:00,1.0318399131332752,10000.0,9885.6047005219
2024-03-04 01:00:00,1.032703474782813,10000.0,9885.6047005219
2024-03-04 02:00:00,1.0355492770780885,10000.0,9885.6047005219
2024-03-04 03:00:00,1.0318304824091793,10000.0,9885.6047005219
2024-03-04 04:00:00,1.034686365823316,10000.0,9885.6047005219
2024-03-04 05:00:00,1.0301927883903232,10000.0,9885.6047005219
2024-03-04 06:00:00,1.0355775692503761,10000.0,9885.6047005219
2024-03-04 07:00:00,1.041714856853803,10000.0,9885.6047005219
2024-03-04 08:00:00,1.0608114227531829,10000.0,9885.6047005219
2024-03-04 09:00:00,1.0616115709131104,10000.0,9885.6047005219
2024-03-04 10:00:00,1.0580000913804646,10000.0,9885.6047005219
2024-03-04 11:00:00,1.0606312634032133,10000.0,9885.6047005219
2024-03-04 12:00:00,1.0589028393146074,10000.0,9885.6047005219
2024-03-04 13:00:00,1.0586997535491636,10000.0,9885.6047005219
2024-03-04 14:00:00,1.0759059470633945,10000.0,9885.6047005219
2024-03-04 15:00:00,1.0804951325268763,10000.0,9885.6047005219
2024-03-04 16:00:00,1.0819287651881406,10000.0,9885.6047005219
2024-03-04 17:00:00,1.0871143626513409,10000.0,9885.6047005219
2024-03-04 18:00:00,1.0831929700130616,10000.0,9885.6047005219
2024-03-04 19:00:00,1.096000706328715,10000.0,9885.6047005219
2024-03-04 20:00:00,1.09635679746268,10000.0,9885.6047005219
2024-03-04 21:00:00,1.0959942023810627,10000.0,9885.6047005219
2024-03-04 22:00:00,1.1045184387728937,10000.0,9885.6047005219
2024-03-04 23:00:00,1.1096663133397104,10000.0,9885.6047005219
2024-03-05 00:00:00,1.1062240990447163,10000.0,9885.6047005219
2024-03-05 01:00:00,1.113899245070536,10000.0,9885.6047005219
2024-03-05 02:00:00,1.1079118734604951,10000.0,9885.6047005219
2024-03-05 03:00:00,1.1075237503843427,10000.0,9885.6047005219
2024-03-05 04:00:00,1.0947147132791586,10000.0,9885.6047005219
2024-03-05 05:00:00,1.0887785602568798,10000.0,9858.103353237417
2024-03-05 06:00:00,1.0940745622314785,10000.0,9942.843913433875
2024-03-05 07:00:00,1.075259292068062,10000.0,9887.341278330703
2024-03-05 08:00:00,1.0872446042030786,10000.0,9921.20802785187
2024-03-05 09:00:00,1.0797836006537118,10000.0,9891.121752389829
2024-03-05 10:00:00,1.086324783406348,10000.0,9902.480264041025
2024-03-05 11:00:00,1.0838228773431893,10000.0,9852.795711584873
2024-03-05 12:00:00,1.0946961770283496,10000.0,9820.18286779802
2024-03-05 13:00:00,1.1019314935941806,10000.0,9752.014538410353
2024-03-05 14:00:00,1.1172222745248013,10000.0,9889.42696767527
2024-03-05 15:00:00,1.0857210544655211,10000.0,9983.852923376353
2024-03-05 16:00:00,1.0649560633946282,9990.452800583946,9977.715755132955
2024-03-05 17:00:00,1.0662441702271714,10111.32283925058,10098.432885078639
2024-03-05 18:00:00,1.0404425220943168,10314.833117483453,10301.683727205553
2024-03-05 19:00:00,0.9985344979952395,10274.699372334188,10261.601144714336
2024-03-05 20:00:00,1.006263464187882,10160.272534422342,10147.32017859051
2024-03-05 21:00:00,1.0286682630606179,10149.412261866186,10136.473750752997
2024-03-05 22:00:00,1.0308430205568646,10123.304597472514,10110.399368513717
2024-03-05 23:00:00,1.0361440630908938,10119.733525660511,10106.832849118262
2024-03-06 00:00:00,1.031350165875055,10119.733525660511,10106.832849118262
2024-03-06 01:00:00,1.0261375770290975,10119.733525660511,10106.832849118262
2024-03-06 02:00:00,1.0210384820696732,10119.733525660511,10106.832849118262
2024-03-06 03:00:00,1.0286515153954132,10119.733525660511,10106.832849118262
2024-03-06 04:00:00,1.0505172996064625,10119.733525660511,10106.832849118262
2024-03-06 05:00:00,1.0797658773963592,10119.733525660511,10106.832849118262
2024-03-06 06:00:00,1.0688785942237466,10119.733525660511,10106.832849118262
2024-03-06 07:00:00,1.0841505137061755,10119.733525660511,10106.832849118262
2024-03-06 08:00:00,1.088455639255942,10119.733525660511,10106.832849118262
2024-03-06 09:00:00,1.0751048233113192,10119.733525660511,10106.832849118262
2024-03-06 10:00:00,1.0838887298131692,10119.733525660511,10106.832849118262
2024-03-06 11:00:00,1.0943104929325664,10119.733525660511,10106.832849118262
2024-03-06 12:00:00,1.07200504186022,10119.733525660511,10106.832849118262
2024-03-06 13:00:00,1.0784761445769027,10119.733525660511,10106.832849118262
2024-03-06 14:00:00,1.071472531146186,10119.733525660511,10106.832849118262
2024-03-06 15:00:00,1.0809743108701615,10119.733525660511,10106.832849118262
2024-03-06 16:00:00,1.0908095805100102,10119.733525660511,10106.832849118262
2024-03-06 17:00:00,1.0946930876532146,10119.733525660511,10106.832849118262
2024-03-06 18:00:00,1.090779987548192,10119.733525660511,10106.832849118262
2024-03-06 19:00:00,1.0851752106587995,10119.733525660511,10106.832849118262
2024-03-06 20:00:00,1.0875940287907,10119.733525660511,10106.832849118262
2024-03-06 21:00:00,1.0799434351672677,10119.733525660511,10106.832849118262
2024-03-06 22:00:00,1.0717941513575933,10119.733525660511,10106.832849118262
2024-03-06 23:00:00,1.0743552433443884,10119.733525660511,10106.832849118262
2024-03-07 00:00:00,1.076375857281275,10119.733525660511,10106.832849118262
2024-03-07 01:00:00,1.079817908977578,10119.733525660511,10106.832849118262
2024-03-07 02:00:00,1.0747952354030683,10119.733525660511,10106.832849118262
2024-03-07 03:00:00,1.0706683180189756,10119.733525660511,10106.832849118262
2024-03-07 04:00:00,1.0706078313058092,10119.733525660511,10106.832849118262
2024-03-07 05:00:00,1.0698993888077792,10119.733525660511,10106.832849118262
2024-03-07 06:00:00,1.0710696115891243,10119.733525660511,10106.832849118262
2024-03-07 07:00:00,1.079456614685491,10119.733525660511,10106.832849118262
2024-03-07 08:00:00,1.0839708421522798,10119.733525660511,10106.832849118262
2024-03-07 09:00:00,1.0847010728749449,10119.733525660511,10106.832849118262
2024-03-07 10:00:00,1.0877584160676126,10119.733525660511,10106.832849118262
2024-03-07 11:00:00,1.0878720725528368,10119.733525660511,10106.832849118262
2024-03-07 12:00:00,1.0847355437975021,10119.733525660511,10106.832849118262
2024-03-07 13:00:00,1.0878777635070327,10119.733525660511,10106.832849118262
2024-03-07 14:00:00,1.0898174032956478,10119.733525660511,10106.832849118262
2024-03-07 15:00:00,1.0936389603374637,10119.733525660511,10106.832849118262
2024-03-07 16:00:00,1.0943545571779112,10119.733525660511,10106.832849118262
2024-03-07 17:00:00,1.0990520333698042,10119.733525660511,10106.832849118262
2024-03-07 18:00:00,1.0991868276848988,10119.733525660511,10106.832849118262
2024-03-07 19:00:00,1.0975089717892896,10119.733525660511,10106.832849118262
2024-03-07 20:00:00,1.0981536756003265,10119.733525660511,10106.832849118262
2024-03-07 21:00:00,1.093308234599343,10119.733525660511,10106.832849118262
2024-03-07 22:00:00,1.0910726651925469,10119.733525660511,10106.832849118262
2024-03-07 23:00:00,1.0865359991063575,10119.733525660511,10106.832849118262
2024-03-08 00:00:00,1.0905925112571138,10119.733525660511,10106.832849118262
2024-03-08 01:00:00,1.0883709253377705,10119.733525660511,10106.832849118262
2024-03-08 02:00:00,1.091319652604644,10119.733525660511,10106.832849118262
2024-03-08 03:00:00,1.0919492347373891,10119.733525660511,10106.832849118262
2024-03-08 04:00:00,1.0905367399059953,10119.733525660511,10106.832849118262
2024-03-08 05:00:00,1.0879476809442952,10119.733525660511,10106.832849118262
2024-03-08 06:00:00,1.0985752940068887,10119.733525660511,10106.832849118262
2024-03-08 07:00:00,1.093037507778315,10119.733525660511,10106.832849118262
2024-03-08 08:00:00,1.092802227471992,10119.733525660511,10106.832849118262
2024-03-08 09:00:00,1.09138501727855,10119.733525660511,10087.088775451924
2024-03-08 10:00:00,1.094885279306341,10119.733525660511,10056.769550839843
2024-03-08 11:00:00,1.1014632093632133,10119.733525660511,10053.216602178698
2024-03-08 12:00:00,1.0968130493904906,10119.733525660511,10053.216602178698
2024-03-08 13:00:00,1.101946940469855,10119.733525660511,10053.216602178698
2024-03-08 14:00:00,1.1125327656687822,10119.733525660511,10053.216602178698
2024-03-08 15:00:00,1.099453326939953,10119.733525660511,10035.351099025476
2024-03-08 16:00:00,1.1025914816822007,10119.733525660511,10031.822669861154
2024-03-08 17:00:00,1.1111996189987465,10119.733525660511,10031.822669861154
2024-03-08 18:00:00,1.1150694678518809,10119.733525660511,10031.822669861154
2024-03-08 19:00:00,1.1197194652259121,10119.733525660511,10031.822669861154
2024-03-08 20:00:00,1.1231015180051223,10119.733525660511,10031.822669861154
2024-03-08 21:00:00,1.1086367384263471,10119.733525660511,10031.822669861154
2024-03-08 22:00:00,1.1073305831390685,10119.733525660511,10031.822669861154
2024-03-08 23:00:00,1.1076904140429336,10119.733525660511,10031.822669861154
2024-03-09 00:00:00,1.1072972504073504,10119.733525660511,10031.822669861154
2024-03-09 01:00:00,1.104223159549478,10119.733525660511,10031.822669861154
2024-03-09 02:00:00,1.1082079656773676,10119.733525660511,10031.822669861154
2024-03-09 03:00:00,1.1096928169263935,10119.733525660511,10031.822669861154
2024-03-09 04:00:00,1.1105671100895578,10119.733525660511,10031.822669861154
2024-03-09 05:00:00,1.109654443635245,10119.733525660511,10031.822669861154
2024-03-09 06:00:00,1.1125979677439968,10119.733525660511,10031.822669861154
2024-03-09 07:00:00,1.1103643495214963,10119.733525660511,10031.822669861154
2024-03-09 08:00:00,1.1105490616348226,10119.733525660511,10031.822669861154
2024-03-09 09:00:00,1.110566784892175,10119.733525660511,10031.822669861154
2024-03-09 10:00:00,1.1085651950021715,10119.733525660511,10031.822669861154
2024-03-09 11:00:00,1.1105488990361312,10119.733525660511,10031.822669861154
2024-03-09 12:00:00,1.113397465509159,10119.733525660511,10031.822669861154
2024-03-09 13:00:00,1.1112900238711139,10119.733525660511,10031.822669861154
2024-03-09 14:00:00,1.107926019546639,10119.733525660511,10031.822669861154
2024-03-09 15:00:00,1.1103571951790787,10119.733525660511,10031.822669861154
2024-03-09 16:00:00,1.1073717206079694,10119.733525660511,10031.822669861154
2024-03-09 17:00:00,1.108172844360045,10119.733525660511,10031.822669861154
2024-03-09 18:00:00,1.109736230776973,10119.733525660511,10031.822669861154
2024-03-09 19:00:00,1.1088175481710818,10119.733525660511,10031.822669861154
2024-03-09 20:00:00,1.111089539684731,10119.733525660511,10031.822669861154
2024-03-09 21:00:00,1.1117869254717516,10119.733525660511,10031.822669861154
2024-03-09 22:00:00,1.1116057905296344,10119.733525660511,10031.822669861154
2024-03-09 23:00:00,1.1107648300981885,10119.733525660511,10031.822669861154
2024-03-10 00:00:00,1.1112501871917433,10119.733525660511,10031.822669861154
2024-03-10 01:00:00,1.1209480609374367,10119.733525660511,10031.822669861154
2024-03-10 02:00:00,1.119046144045205,10119.733525660511,10031.822669861154
2024-03-10 03:00:00,1.124155157524799,10119.733525660511,10031.822669861154
2024-03-10 04:00:00,1.12849686778011,10119.733525660511,10031.822669861154
2024-03-10 05:00:00,1.1273019299976863,10119.733525660511,10031.822669861154
2024-03-10 06:00:00,1.1272303865735105,10119.733525660511,10031.822669861154
2024-03-10 07:00:00,1.1275757461938491,10119.733525660511,10031.822669861154
2024-03-10 08:00:00,1.1322616778786596,10119.733525660511,10031.822669861154
2024-03-10 09:00:00,1.1345536690313394,10119.733525660511,10031.822669861154
2024-03-10 10:00:00,1.134127172664038,10119.733525660511,10031.822669861154
2024-03-10 11:00:00,1.1311740552324991,10119.733525660511,10031.822669861154
2024-03-10 12:00:00,1.1345801726180227,10119.733525660511,10031.822669861154
2024-03-10 13:00:00,1.1270294145910538,10119.733525660511,10031.822669861154
2024-03-10 14:00:00,1.1263211346917152,10119.733525660511,10031.822669861154
2024-03-10 15:00:00,1.1250988803291517,10119.733525660511,10031.822669861154
2024-03-10 16:00:00,1.1288645034211577,10119.733525660511,10031.822669861154
2024-03-10 17:00:00,1.1286549137080615,10119.733525660511,10031.822669861154
2024-03-10 18:00:00,1.125735291606932,10119.733525660511,10031.822669861154
2024-03-10 19:00:00,1.1284380070538564,10119.733525660511,10031.822669861154
2024-03-10 20:00:00,1.126971529456948,10119.733525660511,10031.822669861154
2024-03-10 21:00:00,1.1235569569394763,10119.733525660511,10031.822669861154
2024-03-10 22:00:00,1.1124773195150461,10119.733525660511,10031.822669861154
2024-03-10 23:00:00,1.121213584600343,10119.733525660511,10031.822669861154
2024-03-11 00:00:00,1.1072318857334447,10119.733525660511,10013.345911943994
2024-03-11 01:00:00,1.110535565943444,10119.733525660511,10009.823794636693
2024-03-11 02:00:00,1.110788244309737,10119.733525660511,10009.823794636693
2024-03-11 03:00:00,1.1154988909956258,10119.733525660511,10009.823794636693
2024-03-11 04:00:00,1.1144533814105142,10119.733525660511,10009.823794636693
2024-03-11 05:00:00,1.114620532865179,10119.733525660511,10009.823794636693
2024-03-11 06:00:00,1.1271307135757387,10119.733525660511,10009.823794636693
2024-03-11 07:00:00,1.1547757430719543,10119.733525660511,10009.823794636693
2024-03-11 08:00:00,1.1575400834228846,10119.733525660511,10009.823794636693
2024-03-11 09:00:00,1.1669708075187586,10119.733525660511,10009.823794636693
2024-03-11 10:00:00,1.1626458449286523,10119.733525660511,10009.823794636693
2024-03-11 11:00:00,1.1623725165285634,10119.733525660511,10009.823794636693
2024-03-11 12:00:00,1.1701946517713258,10119.733525660511,10009.823794636693
2024-03-11 13:00:00,1.1626451945338874,10119.733525660511,10009.823794636693
2024-03-11 14:00:00,1.1734858118820943,10119.733525660511,10009.823794636693
2024-03-11 15:00:00,1.1708731761101547,10119.733525660511,10009.823794636693
2024-03-11 16:00:00,1.1788583978402993,10119.733525660511,10009.823794636693
2024-03-11 17:00:00,1.1785333630563741,10119.733525660511,10009.823794636693
2024-03-11 18:00:00,1.178515314601639,10119.733525660511,10009.823794636693
2024-03-11 19:00:00,1.170222781344922,10119.733525660511,10009.823794636693
2024-03-11 20:00:00,1.17259281986943,10119.733525660511,10009.823794636693
2024-03-11 21:00:00,1.1791221329176012,10119.733525660511,10009.823794636693
2024-03-11 22:00:00,1.1778829682911414,10119.733525660511,10009.823794636693
2024-03-11 23:00:00,1.1719804731979635,10119.733525660511,10009.823794636693
2024-03-12 00:00:00,1.1705198491539421,10119.733525660511,10009.823794636693
2024-03-12 01:00:00,1.1777566291079948,10119.733525660511,10009.823794636693
2024-03-12 02:00:00,1.173701905542843,10119.733525660511,10009.823794636693
2024-03-12 03:00:00,1.1645155672800052,10119.733525660511,10009.823794636693
2024-03-12 04:00:00,1.1676098203755998,10119.733525660511,10009.823794636693
2024-03-12 05:00:00,1.1704034284909655,10119.733525660511,10009.823794636693
2024-03-12 06:00:00,1.1750433447461355,10119.733525660511,10009.823794636693
2024-03-12 07:00:00,1.1726796475705887,10119.733525660511,10009.823794636693
2024-03-12 08:00:00,1.1654638428477146,10119.733525660511,10009.823794636693
2024-03-12 09:00:00,1.1696699457944744,10119.733525660511,10009.823794636693
2024-03-12 10:00:00,1.1684992352170553,10119.733525660511,10009.823794636693
2024-03-12 11:00:00,1.1710978875015428,10119.733525660511,10009.823794636693
2024-03-12 12:00:00,1.1738518215362292,10119.733525660511,10009.823794636693
2024-03-12 13:00:00,1.1754877269694808,10119.733525660511,10009.823794636693
2024-03-12 14:00:00,1.1652926264257668,10119.733525660511,10009.823794636693
2024-03-12 15:00:00,1.1658880628333375,10119.733525660511,10009.823794636693
2024-03-12 16:00:00,1.1464406089581147,10119.733525660511,10009.823794636693
2024-03-12 17:00:00,1.1559555591760864,10119.733525660511,10009.823794636693
2024-03-12 18:00:00,1.161120669204182,10119.733525660511,10009.823794636693
2024-03-12 19:00:00,1.160141499885124,10119.733525660511,10009.823794636693
2024-03-12 20:00:00,1.155062567163422,10119.733525660511,10009.823794636693
2024-03-12 21:00:00,1.1519338431452701,10119.733525660511,10009.823794636693
2024-03-12 22:00:00,1.157084969685913,10119.733525660511,10009.823794636693
2024-03-12 23:00:00,1.16180033173385,10119.733525660511,10009.823794636693
2024-03-13 00:00:00,1.1611283113426731,10119.733525660511,10009.823794636693
2024-03-13 01:00:00,1.170797892916079,10119.733525660511,10009.823794636693
2024-03-13 02:00:00,1.1703853800362303,10119.733525660511,10009.823794636693
2024-03-13 03:00:00,1.1716443817030293,10119.733525660511,10009.823794636693
2024-03-13 04:00:00,1.1741251499363181,10119.733525660511,10009.823794636693
2024-03-13 05:00:00,1.1731884188756918,10119.733525660511,10009.823794636693
2024-03-13 06:00:00,1.1822225647634652,10119.733525660511,10009.823794636693
2024-03-13 07:00:00,1.1846153671047563,10119.733525660511,10009.823794636693
2024-03-13 08:00:00,1.1940190998178732,10119.733525660511,10009.823794636693
2024-03-13 09:00:00,1.1919544216356421,10119.733525660511,10009.823794636693
2024-03-13 10:00:00,1.1911332982445357,10119.733525660511,10009.823794636693
2024-03-13 11:00:00,1.1880340045895108,10119.733525660511,10009.823794636693
2024-03-13 12:00:00,1.1838810714148087,10119.733525660511,10009.823794636693
2024-03-13 13:00:00,1.1736967023847211,10119.733525660511,10009.823794636693
2024-03-13 14:00:00,1.176447059248199,10119.733525660511,10009.823794636693
2024-03-13 15:00:00,1.181034781323459,10119.733525660511,10009.823794636693
2024-03-13 16:00:00,1.186903943684919,10119.733525660511,10009.823794636693
2024-03-13 17:00:00,1.1840535886262866,10119.733525660511,10009.823794636693
2024-03-13 18:00:00,1.1891426024668497,10119.733525660511,10009.823794636693
2024-03-13 19:00:00,1.1926490432449106,10119.733525660511,10009.823794636693
2024-03-13 20:00:00,1.1884131847376413,10119.733525660511,10009.823794636693
2024-03-13 21:00:00,1.1908760671148861,10119.733525660511,10009.823794636693
2024-03-13 22:00:00,1.1861872086536325,10119.733525660511,10009.823794636693
2024-03-13 23:00:00,1.1881478236734264,10119.733525660511,10009.823794636693
2024-03-14 00:00:00,1.1844139073262256,10119.733525660511,10009.823794636693
2024-03-14 01:00:00,1.1858047765316755,10119.733525660511,10009.823794636693
2024-03-14 02:00:00,1.1871774346836992,10119.733525660511,10009.823794636693
2024-03-14 03:00:00,1.1913131323971227,10119.733525660511,10009.823794636693
2024-03-14 04:00:00,1.1863376124430924,10119.733525660511,10009.823794636693
2024-03-14 05:00:00,1.1893115425071188,10119.733525660511,10009.823794636693
2024-03-14 06:00:00,1.1963580819923414,10119.733525660511,10009.823794636693
2024-03-14 07:00:00,1.190612657234967,10119.733525660511,10009.823794636693
2024-03-14 08:00:00,1.1921916531262606,10119.733525660511,10009.823794636693
2024-03-14 09:00:00,1.1923218946779983,10119.733525660511,10009.823794636693
2024-03-14 10:00:00,1.1867036220972271,10119.733525660511,10009.823794636693
2024-03-14 11:00:00,1.185084301730489,10119.733525660511,10010.034505862252
2024-03-14 12:00:00,1.1842051306065857,10119.733525660511,10006.532479792428
2024-03-14 13:00:00,1.1688376030936678,10119.733525660511,10016.5903900661
2024-03-14 14:00:00,1.1656700179882933,10119.733525660511,10075.678621635474
2024-03-14 15:00:00,1.151914331302313,10119.733525660511,10040.514394694443
2024-03-14 16:00:00,1.159940527902667,10119.733525660511,10061.703463205089
2024-03-14 17:00:00,1.15503622617543,10119.733525660511,10128.076729777542
2024-03-14 18:00:00,1.1397924362665974,10119.733525660511,10177.377759928706
2024-03-14 19:00:00,1.1286802791039054,10119.733525660511,10079.840098519637
2024-03-14 20:00:00,1.1503028156727577,10119.733525660511,10076.209257588082
2024-03-14 21:00:00,1.156167425270861,10119.733525660511,10076.209257588082
2024-03-14 22:00:00,1.1632180297233659,10119.733525660511,10076.209257588082
2024-03-14 23:00:00,1.1607748217877694,10119.733525660511,10076.209257588082
2024-03-15 00:00:00,1.1692473517957642,10119.733525660511,10076.209257588082
2024-03-15 01:00:00,1.1647267829800145,10119.733525660511,10076.209257588082
2024-03-15 02:00:00,1.122506244196243,10175.66125652853,10131.896447186431
2024-03-15 03:00:00,1.1093134741795716,10172.160478146918,10128.410725408467
2024-03-15 04:00:00,1.096695490536675,10172.160478146918,10128.410725408467
2024-03-15 05:00:00,1.0965834600383637,10172.160478146918,10128.410725408467
2024-03-15 06:00:00,1.1165652132132249,10172.160478146918,10128.410725408467
2024-03-15 07:00:00,1.1129602376282313,10172.160478146918,10128.410725408467
2024-03-15 08:00:00,1.0904886106933678,10172.160478146918,10128.410725408467
2024-03-15 09:00:00,1.1024079077597135,10172.160478146918,10128.410725408467
2024-03-15 10:00:00,1.0934888817453863,10172.160478146918,10128.410725408467
2024-03-15 11:00:00,1.101732310197328,10172.160478146918,10128.410725408467
2024-03-15 12:00:00,1.1042891746181491,10172.160478146918,10128.410725408467
2024-03-15 13:00:00,1.1133825064295586,10172.160478146918,10128.410725408467
2024-03-15 14:00:00,1.1157979099889417,10172.160478146918,10128.410725408467
2024-03-15 15:00:00,1.108225038539955,10172.160478146918,10128.410725408467
2024-03-15 16:00:00,1.1039438149978107,10172.160478146918,10128.410725408467
2024-03-15 17:00:00,1.109266157960401,10172.160478146918,10128.410725408467
2024-03-15 18:00:00,1.1419956485338232,10172.160478146918,10128.410725408467
2024-03-15 19:00:00,1.1213456147376852,10172.160478146918,10128.410725408467
2024-03-15 20:00:00,1.1035896750481415,10172.160478146918,10128.410725408467
2024-03-15 21:00:00,1.110696050851765,10172.160478146918,10128.410725408467
2024-03-15 22:00:00,1.123626874376739,10172.160478146918,10128.410725408467
2024-03-15 23:00:00,1.1300584656114339,10172.160478146918,10128.410725408467
2024-03-16 00:00:00,1.1323371236714266,10172.160478146918,10128.410725408467
2024-03-16 01:00:00,1.1265845445716345,10172.160478146918,10128.410725408467
2024-03-16 02:00:00,1.1231202168546226,10172.160478146918,10128.410725408467
2024-03-16 03:00:00,1.1251842446420885,10172.160478146918,10128.410725408467
2024-03-16 04:00:00,1.1221099911855248,10172.160478146918,10128.410725408467
2024-03-16 05:00:00,1.1216856086012106,10172.160478146918,10128.410725408467
2024-03-16 06:00:00,1.1249701021656358,10172.160478146918,10128.410725408467
2024-03-16 07:00:00,1.1289625504320164,10172.160478146918,10128.410725408467
2024-03-16 08:00:00,1.1222880367525074,10172.160478146918,10128.410725408467
2024-03-16 09:00:00,1.1209384676146497,10172.160478146918,10128.410725408467
2024-03-16 10:00:00,1.1126228453437668,10172.160478146918,10128.410725408467
2024-03-16 11:00:00,1.1098337899917579,10172.160478146918,10128.410725408467
2024-03-16 12:00:00,1.1037851186750938,10172.160478146918,10128.410725408467
2024-03-16 13:00:00,1.1008632201922859,10172.160478146918,10128.410725408467
2024-03-16 14:00:00,1.108828767480782,10172.160478146918,10128.410725408467
2024-03-16 15:00:00,1.1119405812350378,10172.160478146918,10128.410725408467
2024-03-16 16:00:00,1.1087125094164967,10172.160478146918,10128.410725408467
2024-03-16 17:00:00,1.0938966792631872,10172.160478146918,10128.410725408467
2024-03-16 18:00:00,1.089908783760163,10172.160478146918,10128.410725408467
2024-03-16 19:00:00,1.0879725585440654,10172.160478146918,10128.410725408467
2024-03-16 20:00:00,1.0915118442577703,10172.160478146918,10128.410725408467
2024-03-16 21:00:00,1.077107063596088,10172.160478146918,10128.410725408467
2024-03-16 22:00:00,1.0790229639757722,10172.160478146918,10128.410725408467
2024-03-16 23:00:00,1.061779697959923,10172.160478146918,10128.410725408467
2024-03-17 00:00:00,1.0604776076399272,10172.160478146918,10128.410725408467
2024-03-17 01:00:00,1.0759926121658618,10172.160478146918,10128.410725408467
2024-03-17 02:00:00,1.0790727191753124,10172.160478146918,10128.410725408467
2024-03-17 03:00:00,1.081915269496762,10172.160478146918,10128.410725408467
2024-03-17 04:00:00,1.078870934199399,10172.160478146918,10128.410725408467
2024-03-17 05:00:00,1.0769834885906937,10172.160478146918,10128.410725408467
2024-03-17 06:00:00,1.056259147192628,10172.160478146918,10128.410725408467
2024-03-17 07:00:00,1.0672436643826428,10172.160478146918,10128.410725408467
2024-03-17 08:00:00,1.0816243804380117,10172.160478146918,10128.410725408467
2024-03-17 09:00:00,1.0806512272705322,10172.160478146918,10128.410725408467
2024-03-17 10:00:00,1.0921609382334725,10172.160478146918,10128.410725408467
2024-03-17 11:00:00,1.0886875049897473,10172.160478146918,10128.410725408467
2024-03-17 12:00:00,1.082650215581475,10172.160478146918,10128.410725408467
2024-03-17 13:00:00,1.0914780237299782,10172.160478146918,10128.410725408467
2024-03-17 14:00:00,1.0993295893358674,10172.160478146918,10128.410725408467
2024-03-17 15:00:00,1.1051101354105641,10172.160478146918,10128.410725408467
2024-03-17 16:00:00,1.1060254034439376,10172.160478146918,10128.410725408467
2024-03-17 17:00:00,1.1146176060887356,10172.160478146918,10128.410725408467
2024-03-17 18:00:00,1.1084743023337302,10172.160478146918,10128.410725408467
2024-03-17 19:00:00,1.114398260454161,10172.160478146918,10128.410725408467
2024-03-17 20:00:00,1.110045981283915,10172.160478146918,10128.410725408467
2024-03-17 21:00:00,1.1080021157341713,10172.160478146918,10128.410725408467
2024-03-17 22:00:00,1.109378513656095,10172.160478146918,10128.410725408467
2024-03-17 23:00:00,1.1120690342011712,10172.160478146918,10128.410725408467
2024-03-18 00:00:00,1.094320736650119,10172.160478146918,10128.410725408467
2024-03-18 01:00:00,1.0996624288569752,10172.160478146918,10128.410725408467
2024-03-18 02:00:00,1.101837836747987,10172.160478146918,10128.410725408467
2024-03-18 03:00:00,1.1052159871586056,10172.160478146918,10128.410725408467
2024-03-18 04:00:00,1.1115248163813627,10172.160478146918,10128.410725408467
2024-03-18 05:00:00,1.11694618194696,10172.160478146918,10128.410725408467
2024-03-18 06:00:00,1.1134937239344136,10172.160478146918,10128.410725408467
2024-03-18 07:00:00,1.1092219311163654,10172.160478146918,10128.410725408467
2024-03-18 08:00:00,1.1062476758549562,10172.160478146918,10128.410725408467
2024-03-18 09:00:00,1.1031342361137872,10172.160478146918,10128.410725408467
2024-03-18 10:00:00,1.1077848838825837,10172.160478146918,10128.410725408467
2024-03-18 11:00:00,1.1097913517333264,10172.160478146918,10128.410725408467
2024-03-18 12:00:00,1.1146228092468573,10172.160478146918,10128.410725408467
2024-03-18 13:00:00,1.098393020873932,10172.160478146918,10128.410725408467
